type	latitude	longitude	altitude (m)	name
T	21.035069288	105.835703851	17.2	
T	21.035069288	105.835944734	17.5	
T	21.035069287	105.836185616	17.6	
T	21.035069287	105.836426499	17.7	
T	21.035069287	105.836667382	17.8	
T	21.035069287	105.836908264	19.0	
T	21.035069287	105.837149147	20.1	
T	21.035069287	105.837390029	21.3	
T	21.035069286	105.837630912	21.2	
T	21.035069286	105.837871795	20.0	
T	21.035069286	105.838112677	18.8	
T	21.035069286	105.838353560	17.7	
T	21.035069286	105.838594442	17.5	
T	21.035069286	105.838835325	17.2	
T	21.035069285	105.839076208	17.0	
T	21.035069285	105.839317090	17.0	
T	21.035069285	105.839557973	17.1	
T	21.035069285	105.839798855	17.2	
T	21.035069285	105.840039738	17.2	
T	21.035069285	105.840280621	17.2	
T	21.035069284	105.840521503	17.2	
T	21.035069284	105.840762386	17.2	
T	21.035069284	105.841003268	16.9	
T	21.035069284	105.841244151	16.3	
T	21.035069284	105.841485034	15.8	
T	21.035069284	105.841725916	15.5	
T	21.035069283	105.841966799	16.0	
T	21.035069283	105.842207681	16.5	
T	21.035069283	105.842448564	17.1	
T	21.035069283	105.842689447	16.5	
T	21.035069283	105.842930329	15.7	
T	21.035069283	105.843171212	14.9	
T	21.035069282	105.843412094	14.6	
T	21.035069282	105.843652977	15.4	
T	21.035069282	105.843893860	16.2	
T	21.035069282	105.844134742	17.0	
T	21.035069282	105.844375625	17.6	
T	21.035069282	105.844616507	18.2	
T	21.035069281	105.844857390	18.7	
T	21.035069281	105.845098273	18.9	
T	21.035069281	105.845339155	18.3	
T	21.035069281	105.845580038	17.8	
T	21.035069281	105.845820920	17.3	
T	21.035069281	105.846061803	17.5	
T	21.035069280	105.846302686	17.7	
T	21.035069280	105.846543568	18.0	
T	21.035069280	105.846784451	18.4	
T	21.035069280	105.847025333	18.9	
T	21.035069280	105.847266216	19.5	
T	21.035069280	105.847507099	20.1	
T	21.035069279	105.847747981	20.4	
T	21.035069279	105.847988864	20.6	
T	21.035069279	105.848229746	20.9	
T	21.035069279	105.848470629	21.1	
T	21.035069279	105.848711512	21.4	
T	21.035069279	105.848952394	21.6	
T	21.035069278	105.849193277	21.8	
T	21.035069278	105.849434159	21.9	
T	21.035069278	105.849675042	21.9	
T	21.035069278	105.849915925	21.9	
T	21.035069278	105.850156807	22.1	
T	21.035069277	105.850397690	22.4	
T	21.035069277	105.850638572	22.6	
T	21.035069277	105.850879455	22.7	
T	21.035069277	105.851120338	21.9	
T	21.035069277	105.851361220	21.1	
T	21.035069277	105.851602103	20.4	
T	21.035069276	105.851842985	19.7	
T	21.035069276	105.852083868	19.1	
T	21.035069276	105.852324751	18.5	
T	21.035069276	105.852565633	18.2	
T	21.035069276	105.852806516	18.5	
T	21.035069276	105.853047398	18.8	
T	21.035069275	105.853288281	19.1	
T	21.035069275	105.853529164	18.9	
T	21.035069275	105.853770046	18.6	
T	21.035069275	105.854010929	18.3	
T	21.035069275	105.854251811	18.1	
T	21.035069275	105.854492694	18.1	
T	21.035069274	105.854733577	18.1	
T	21.035069274	105.854974459	18.1	
T	21.035069274	105.855215342	18.3	
T	21.035069274	105.855456224	18.5	
T	21.035069274	105.855697107	18.8	
T	21.035069274	105.855937990	18.9	
T	21.035069273	105.856178872	18.9	
T	21.035069273	105.856419755	18.9	
T	21.035069273	105.856660637	18.8	
T	21.034844443	105.808725000	15.0	
T	21.034844442	105.808965882	14.8	
T	21.034844442	105.809206764	14.6	
T	21.034844442	105.809447647	15.1	
T	21.034844442	105.809688529	15.6	
T	21.034844442	105.809929411	16.0	
T	21.034844441	105.810170293	16.4	
T	21.034844441	105.810411176	16.7	
T	21.034844441	105.810652058	17.0	
T	21.034844441	105.810892940	17.0	
T	21.034844441	105.811133822	16.3	
T	21.034844441	105.811374705	15.6	
T	21.034844440	105.811615587	15.0	
T	21.034844440	105.811856469	14.6	
T	21.034844440	105.812097351	14.4	
T	21.034844440	105.812338234	14.2	
T	21.034844440	105.812579116	14.1	
T	21.034844440	105.812819998	14.1	
T	21.034844439	105.813060880	14.2	
T	21.034844439	105.813301762	14.2	
T	21.034844439	105.813542645	14.3	
T	21.034844439	105.813783527	14.3	
T	21.034844439	105.814024409	14.3	
T	21.034844439	105.814265291	14.3	
T	21.034844438	105.814506174	14.4	
T	21.034844438	105.814747056	14.5	
T	21.034844438	105.814987938	14.6	
T	21.034844438	105.815228820	15.0	
T	21.034844438	105.815469703	15.4	
T	21.034844438	105.815710585	15.8	
T	21.034844437	105.815951467	15.9	
T	21.034844437	105.816192349	15.6	
T	21.034844437	105.816433232	15.3	
T	21.034844437	105.816674114	15.0	
T	21.034844437	105.816914996	14.7	
T	21.034844437	105.817155878	14.4	
T	21.034844436	105.817396761	14.1	
T	21.034844436	105.817637643	14.2	
T	21.034844436	105.817878525	14.5	
T	21.034844436	105.818119407	14.7	
T	21.034844436	105.818360289	15.0	
T	21.034844436	105.818601172	14.6	
T	21.034844435	105.818842054	14.2	
T	21.034844435	105.819082936	13.8	
T	21.034844435	105.819323818	13.6	
T	21.034844435	105.819564701	13.6	
T	21.034844435	105.819805583	13.6	
T	21.034844435	105.820046465	13.8	
T	21.034844434	105.820287347	14.4	
T	21.034844434	105.820528230	15.1	
T	21.034844434	105.820769112	15.8	
T	21.034844434	105.821009994	15.8	
T	21.034844434	105.821250876	15.5	
T	21.034844434	105.821491759	15.2	
T	21.034844433	105.821732641	14.8	
T	21.034844433	105.821973523	14.1	
T	21.034844433	105.822214405	13.4	
T	21.034844433	105.822455287	12.7	
T	21.034844433	105.822696170	12.8	
T	21.034844432	105.822937052	13.1	
T	21.034844432	105.823177934	13.4	
T	21.034844432	105.823418816	13.6	
T	21.034844432	105.823659699	13.6	
T	21.034844432	105.823900581	13.6	
T	21.034844432	105.824141463	13.6	
T	21.034844431	105.824382345	13.7	
T	21.034844431	105.824623228	13.7	
T	21.034844431	105.824864110	13.8	
T	21.034844431	105.825104992	13.7	
T	21.034844431	105.825345874	13.5	
T	21.034844431	105.825586757	13.2	
T	21.034844430	105.825827639	13.0	
T	21.034844430	105.826068521	13.4	
T	21.034844430	105.826309403	13.8	
T	21.034844430	105.826550286	14.2	
T	21.034844430	105.826791168	14.5	
T	21.034844430	105.827032050	14.6	
T	21.034844429	105.827272932	14.8	
T	21.034844429	105.827513814	14.9	
T	21.034844429	105.827754697	14.2	
T	21.034844429	105.827995579	13.5	
T	21.034844429	105.828236461	12.8	
T	21.034844429	105.828477343	13.0	
T	21.034844428	105.828718226	13.7	
T	21.034844428	105.828959108	14.4	
T	21.034844428	105.829199990	15.1	
T	21.034844428	105.829440872	15.6	
T	21.034844428	105.829681755	16.1	
T	21.034844428	105.829922637	16.6	
T	21.034844427	105.830163519	16.6	
T	21.034844427	105.830404401	16.2	
T	21.034844427	105.830645284	15.9	
T	21.034844427	105.830886166	15.4	
T	21.034844427	105.831127048	14.6	
T	21.034844427	105.831367930	13.8	
T	21.034844426	105.831608812	13.0	
T	21.034844426	105.831849695	13.1	
T	21.034844426	105.832090577	13.4	
T	21.034844426	105.832331459	13.8	
T	21.034844426	105.832572341	13.8	
T	21.034844426	105.832813224	13.1	
T	21.034844425	105.833054106	12.4	
T	21.034844425	105.833294988	11.7	
T	21.034844425	105.833535870	12.4	
T	21.034844425	105.833776753	13.5	
T	21.034844425	105.834017635	14.5	
T	21.034844425	105.834258517	15.3	
T	21.034844424	105.834499399	15.7	
T	21.034844424	105.834740282	16.1	
T	21.034844424	105.834981164	16.5	
T	21.034844424	105.835222046	17.1	
T	21.034844424	105.835462928	17.7	
T	21.034844424	105.835703811	18.2	
T	21.034844423	105.835944693	18.6	
T	21.034844423	105.836185575	18.6	
T	21.034844423	105.836426457	18.6	
T	21.034844423	105.836667339	18.6	
T	21.034844423	105.836908222	19.4	
T	21.034844422	105.837149104	20.3	
T	21.034844422	105.837389986	21.2	
T	21.034844422	105.837630868	21.1	
T	21.034844422	105.837871751	20.1	
T	21.034844422	105.838112633	19.1	
T	21.034844422	105.838353515	18.2	
T	21.034844421	105.838594397	17.9	
T	21.034844421	105.838835280	17.7	
T	21.034844421	105.839076162	17.5	
T	21.034844421	105.839317044	17.2	
T	21.034844421	105.839557926	16.8	
T	21.034844421	105.839798809	16.5	
T	21.034844420	105.840039691	16.3	
T	21.034844420	105.840280573	16.3	
T	21.034844420	105.840521455	16.4	
T	21.034844420	105.840762337	16.4	
T	21.034844420	105.841003220	16.1	
T	21.034844420	105.841244102	15.7	
T	21.034844419	105.841484984	15.3	
T	21.034844419	105.841725866	15.1	
T	21.034844419	105.841966749	15.7	
T	21.034844419	105.842207631	16.3	
T	21.034844419	105.842448513	16.9	
T	21.034844419	105.842689395	16.3	
T	21.034844418	105.842930278	15.5	
T	21.034844418	105.843171160	14.6	
T	21.034844418	105.843412042	14.3	
T	21.034844418	105.843652924	15.1	
T	21.034844418	105.843893807	15.9	
T	21.034844418	105.844134689	16.7	
T	21.034844417	105.844375571	17.4	
T	21.034844417	105.844616453	18.0	
T	21.034844417	105.844857336	18.6	
T	21.034844417	105.845098218	18.8	
T	21.034844417	105.845339100	18.3	
T	21.034844417	105.845579982	17.9	
T	21.034844416	105.845820864	17.4	
T	21.034844416	105.846061747	17.6	
T	21.034844416	105.846302629	17.9	
T	21.034844416	105.846543511	18.2	
T	21.034844416	105.846784393	18.6	
T	21.034844416	105.847025276	19.2	
T	21.034844415	105.847266158	19.7	
T	21.034844415	105.847507040	20.2	
T	21.034844415	105.847747922	20.5	
T	21.034844415	105.847988805	20.8	
T	21.034844415	105.848229687	21.1	
T	21.034844415	105.848470569	21.3	
T	21.034844414	105.848711451	21.5	
T	21.034844414	105.848952334	21.7	
T	21.034844414	105.849193216	21.8	
T	21.034844414	105.849434098	21.8	
T	21.034844414	105.849674980	21.8	
T	21.034844413	105.849915862	21.8	
T	21.034844413	105.850156745	21.9	
T	21.034844413	105.850397627	22.1	
T	21.034844413	105.850638509	22.3	
T	21.034844413	105.850879391	22.3	
T	21.034844413	105.851120274	21.5	
T	21.034844412	105.851361156	20.8	
T	21.034844412	105.851602038	20.0	
T	21.034844412	105.851842920	19.5	
T	21.034844412	105.852083803	19.0	
T	21.034844412	105.852324685	18.5	
T	21.034844412	105.852565567	18.3	
T	21.034844411	105.852806449	18.7	
T	21.034844411	105.853047332	19.1	
T	21.034844411	105.853288214	19.5	
T	21.034844411	105.853529096	19.3	
T	21.034844411	105.853769978	19.0	
T	21.034844411	105.854010861	18.7	
T	21.034844410	105.854251743	18.6	
T	21.034844410	105.854492625	18.6	
T	21.034844410	105.854733507	18.6	
T	21.034844410	105.854974389	18.6	
T	21.034844410	105.855215272	18.7	
T	21.034844410	105.855456154	18.9	
T	21.034844409	105.855697036	19.1	
T	21.034844409	105.855937918	19.2	
T	21.034844409	105.856178801	19.2	
T	21.034844409	105.856419683	19.2	
T	21.034844409	105.856660565	19.2	
T	21.034619578	105.808725000	15.7	
T	21.034619578	105.808965882	15.5	
T	21.034619578	105.809206764	15.4	
T	21.034619578	105.809447646	15.7	
T	21.034619577	105.809688527	16.1	
T	21.034619577	105.809929409	16.4	
T	21.034619577	105.810170291	16.7	
T	21.034619577	105.810411173	16.9	
T	21.034619577	105.810652055	17.2	
T	21.034619577	105.810892937	17.2	
T	21.034619576	105.811133819	16.4	
T	21.034619576	105.811374701	15.6	
T	21.034619576	105.811615582	14.7	
T	21.034619576	105.811856464	14.1	
T	21.034619576	105.812097346	13.6	
T	21.034619576	105.812338228	13.1	
T	21.034619575	105.812579110	12.8	
T	21.034619575	105.812819992	12.9	
T	21.034619575	105.813060874	13.0	
T	21.034619575	105.813301756	13.2	
T	21.034619575	105.813542637	13.2	
T	21.034619575	105.813783519	13.2	
T	21.034619574	105.814024401	13.2	
T	21.034619574	105.814265283	13.3	
T	21.034619574	105.814506165	13.5	
T	21.034619574	105.814747047	13.8	
T	21.034619574	105.814987929	14.1	
T	21.034619574	105.815228811	14.6	
T	21.034619573	105.815469692	15.2	
T	21.034619573	105.815710574	15.7	
T	21.034619573	105.815951456	15.9	
T	21.034619573	105.816192338	15.6	
T	21.034619573	105.816433220	15.3	
T	21.034619573	105.816674102	15.0	
T	21.034619572	105.816914984	14.7	
T	21.034619572	105.817155866	14.4	
T	21.034619572	105.817396747	14.1	
T	21.034619572	105.817637629	14.2	
T	21.034619572	105.817878511	14.5	
T	21.034619572	105.818119393	14.7	
T	21.034619571	105.818360275	14.9	
T	21.034619571	105.818601157	14.4	
T	21.034619571	105.818842039	13.8	
T	21.034619571	105.819082921	13.3	
T	21.034619571	105.819323802	13.1	
T	21.034619571	105.819564684	13.1	
T	21.034619570	105.819805566	13.1	
T	21.034619570	105.820046448	13.2	
T	21.034619570	105.820287330	14.1	
T	21.034619570	105.820528212	14.9	
T	21.034619570	105.820769094	15.8	
T	21.034619570	105.821009976	15.8	
T	21.034619569	105.821250857	15.5	
T	21.034619569	105.821491739	15.2	
T	21.034619569	105.821732621	14.9	
T	21.034619569	105.821973503	14.4	
T	21.034619569	105.822214385	13.9	
T	21.034619569	105.822455267	13.5	
T	21.034619568	105.822696149	13.3	
T	21.034619568	105.822937031	13.2	
T	21.034619568	105.823177912	13.1	
T	21.034619568	105.823418794	13.1	
T	21.034619568	105.823659676	13.1	
T	21.034619567	105.823900558	13.1	
T	21.034619567	105.824141440	13.1	
T	21.034619567	105.824382322	13.2	
T	21.034619567	105.824623204	13.3	
T	21.034619567	105.824864086	13.5	
T	21.034619567	105.825104967	13.5	
T	21.034619566	105.825345849	13.3	
T	21.034619566	105.825586731	13.2	
T	21.034619566	105.825827613	13.0	
T	21.034619566	105.826068495	13.5	
T	21.034619566	105.826309377	14.1	
T	21.034619566	105.826550259	14.6	
T	21.034619565	105.826791140	15.1	
T	21.034619565	105.827032022	15.5	
T	21.034619565	105.827272904	15.9	
T	21.034619565	105.827513786	16.2	
T	21.034619565	105.827754668	15.4	
T	21.034619565	105.827995550	14.6	
T	21.034619564	105.828236432	13.7	
T	21.034619564	105.828477314	13.7	
T	21.034619564	105.828718195	14.1	
T	21.034619564	105.828959077	14.6	
T	21.034619564	105.829199959	15.1	
T	21.034619564	105.829440841	15.5	
T	21.034619563	105.829681723	16.0	
T	21.034619563	105.829922605	16.4	
T	21.034619563	105.830163487	16.3	
T	21.034619563	105.830404369	15.8	
T	21.034619563	105.830645250	15.4	
T	21.034619563	105.830886132	14.9	
T	21.034619562	105.831127014	14.2	
T	21.034619562	105.831367896	13.5	
T	21.034619562	105.831608778	12.7	
T	21.034619562	105.831849660	12.9	
T	21.034619562	105.832090542	13.3	
T	21.034619562	105.832331424	13.7	
T	21.034619561	105.832572305	13.9	
T	21.034619561	105.832813187	13.4	
T	21.034619561	105.833054069	12.9	
T	21.034619561	105.833294951	12.4	
T	21.034619561	105.833535833	13.1	
T	21.034619561	105.833776715	14.0	
T	21.034619560	105.834017597	14.9	
T	21.034619560	105.834258479	15.7	
T	21.034619560	105.834499360	16.2	
T	21.034619560	105.834740242	16.8	
T	21.034619560	105.834981124	17.3	
T	21.034619560	105.835222006	17.9	
T	21.034619559	105.835462888	18.5	
T	21.034619559	105.835703770	19.1	
T	21.034619559	105.835944652	19.4	
T	21.034619559	105.836185534	19.4	
T	21.034619559	105.836426415	19.4	
T	21.034619558	105.836667297	19.4	
T	21.034619558	105.836908179	19.9	
T	21.034619558	105.837149061	20.4	
T	21.034619558	105.837389943	20.9	
T	21.034619558	105.837630825	20.7	
T	21.034619558	105.837871707	19.9	
T	21.034619557	105.838112589	19.2	
T	21.034619557	105.838353470	18.4	
T	21.034619557	105.838594352	18.3	
T	21.034619557	105.838835234	18.1	
T	21.034619557	105.839076116	18.0	
T	21.034619557	105.839316998	17.4	
T	21.034619556	105.839557880	16.6	
T	21.034619556	105.839798762	15.8	
T	21.034619556	105.840039644	15.2	
T	21.034619556	105.840280525	15.3	
T	21.034619556	105.840521407	15.5	
T	21.034619556	105.840762289	15.6	
T	21.034619555	105.841003171	15.5	
T	21.034619555	105.841244053	15.3	
T	21.034619555	105.841484935	15.1	
T	21.034619555	105.841725817	15.1	
T	21.034619555	105.841966698	15.7	
T	21.034619555	105.842207580	16.3	
T	21.034619554	105.842448462	16.9	
T	21.034619554	105.842689344	16.3	
T	21.034619554	105.842930226	15.5	
T	21.034619554	105.843171108	14.6	
T	21.034619554	105.843411990	14.2	
T	21.034619554	105.843652872	15.0	
T	21.034619553	105.843893753	15.7	
T	21.034619553	105.844134635	16.4	
T	21.034619553	105.844375517	17.2	
T	21.034619553	105.844616399	17.9	
T	21.034619553	105.844857281	18.6	
T	21.034619553	105.845098163	18.9	
T	21.034619552	105.845339045	18.6	
T	21.034619552	105.845579927	18.2	
T	21.034619552	105.845820808	17.9	
T	21.034619552	105.846061690	18.2	
T	21.034619552	105.846302572	18.5	
T	21.034619552	105.846543454	18.8	
T	21.034619551	105.846784336	19.1	
T	21.034619551	105.847025218	19.6	
T	21.034619551	105.847266100	20.0	
T	21.034619551	105.847506982	20.5	
T	21.034619551	105.847747863	20.8	
T	21.034619551	105.847988745	21.0	
T	21.034619550	105.848229627	21.3	
T	21.034619550	105.848470509	21.5	
T	21.034619550	105.848711391	21.5	
T	21.034619550	105.848952273	21.5	
T	21.034619550	105.849193155	21.5	
T	21.034619550	105.849434037	21.5	
T	21.034619549	105.849674918	21.5	
T	21.034619549	105.849915800	21.5	
T	21.034619549	105.850156682	21.6	
T	21.034619549	105.850397564	21.6	
T	21.034619549	105.850638446	21.6	
T	21.034619548	105.850879328	21.5	
T	21.034619548	105.851120210	20.9	
T	21.034619548	105.851361092	20.3	
T	21.034619548	105.851601973	19.7	
T	21.034619548	105.851842855	19.3	
T	21.034619548	105.852083737	19.0	
T	21.034619547	105.852324619	18.7	
T	21.034619547	105.852565501	18.6	
T	21.034619547	105.852806383	19.2	
T	21.034619547	105.853047265	19.7	
T	21.034619547	105.853288147	20.3	
T	21.034619547	105.853529028	20.1	
T	21.034619546	105.853769910	19.8	
T	21.034619546	105.854010792	19.6	
T	21.034619546	105.854251674	19.4	
T	21.034619546	105.854492556	19.4	
T	21.034619546	105.854733438	19.4	
T	21.034619546	105.854974320	19.4	
T	21.034619545	105.855215202	19.4	
T	21.034619545	105.855456083	19.4	
T	21.034619545	105.855696965	19.4	
T	21.034619545	105.855937847	19.5	
T	21.034619545	105.856178729	19.5	
T	21.034619545	105.856419611	19.5	
T	21.034619544	105.856660493	19.5	
T	21.034394714	105.808725000	16.3	
T	21.034394714	105.808965882	16.2	
T	21.034394714	105.809206763	16.2	
T	21.034394713	105.809447645	16.4	
T	21.034394713	105.809688526	16.5	
T	21.034394713	105.809929408	16.7	
T	21.034394713	105.810170289	16.9	
T	21.034394713	105.810411171	17.2	
T	21.034394712	105.810652052	17.5	
T	21.034394712	105.810892934	17.5	
T	21.034394712	105.811133815	16.5	
T	21.034394712	105.811374697	15.5	
T	21.034394712	105.811615578	14.5	
T	21.034394712	105.811856460	13.6	
T	21.034394711	105.812097341	12.8	
T	21.034394711	105.812338223	11.9	
T	21.034394711	105.812579104	11.4	
T	21.034394711	105.812819986	11.6	
T	21.034394711	105.813060867	11.9	
T	21.034394711	105.813301749	12.1	
T	21.034394710	105.813542630	12.1	
T	21.034394710	105.813783512	12.1	
T	21.034394710	105.814024393	12.1	
T	21.034394710	105.814265275	12.3	
T	21.034394710	105.814506156	12.7	
T	21.034394710	105.814747038	13.1	
T	21.034394709	105.814987919	13.5	
T	21.034394709	105.815228801	14.2	
T	21.034394709	105.815469682	14.9	
T	21.034394709	105.815710564	15.6	
T	21.034394709	105.815951445	15.9	
T	21.034394709	105.816192327	15.6	
T	21.034394708	105.816433208	15.3	
T	21.034394708	105.816674090	15.0	
T	21.034394708	105.816914971	14.7	
T	21.034394708	105.817155853	14.4	
T	21.034394708	105.817396734	14.1	
T	21.034394708	105.817637616	14.2	
T	21.034394707	105.817878497	14.5	
T	21.034394707	105.818119379	14.7	
T	21.034394707	105.818360260	14.9	
T	21.034394707	105.818601142	14.2	
T	21.034394707	105.818842023	13.5	
T	21.034394707	105.819082905	12.8	
T	21.034394706	105.819323786	12.5	
T	21.034394706	105.819564668	12.5	
T	21.034394706	105.819805549	12.5	
T	21.034394706	105.820046431	12.7	
T	21.034394706	105.820287312	13.7	
T	21.034394706	105.820528194	14.7	
T	21.034394705	105.820769075	15.7	
T	21.034394705	105.821009957	15.8	
T	21.034394705	105.821250839	15.5	
T	21.034394705	105.821491720	15.2	
T	21.034394705	105.821732602	14.9	
T	21.034394705	105.821973483	14.7	
T	21.034394704	105.822214365	14.5	
T	21.034394704	105.822455246	14.2	
T	21.034394704	105.822696128	13.8	
T	21.034394704	105.822937009	13.3	
T	21.034394704	105.823177891	12.9	
T	21.034394703	105.823418772	12.5	
T	21.034394703	105.823659654	12.5	
